日期,股票代码,名称,涨跌额,TCAP','C:\瀛︿範\澶т笁\椋庨櫓绠＄悊\historical_tradedata_600000.SH.csv
2005-07-25,'600000,浦发银行,0.09,
2005-07-22,'600000,浦发银行,0.26,
2005-07-21,'600000,浦发银行,0.02,
2005-07-20,'600000,浦发银行,-0.02,
2005-07-19,'600000,浦发银行,0.03,
2005-07-18,'600000,浦发银行,0.1,
2005-07-15,'600000,浦发银行,0.02,
2005-07-14,'600000,浦发银行,0.04,
2005-07-13,'600000,浦发银行,-0.14,
2005-07-12,'600000,浦发银行,0.55,
2005-07-11,'600000,浦发银行,0.1,
2005-07-08,'600000,浦发银行,-0.13,
2005-07-07,'600000,浦发银行,-0.06,
2005-07-06,'600000,浦发银行,0.01,
2005-07-05,'600000,浦发银行,-0.03,
2005-07-04,'600000,浦发银行,0.07,
2005-07-01,'600000,浦发银行,-0.29,
2005-06-30,'600000,浦发银行,0.12,
2005-06-29,'600000,浦发银行,-0.13,
2005-06-28,'600000,浦发银行,None,
2005-06-27,'600000,浦发银行,0.04,
2005-06-24,'600000,浦发银行,0.02,
2005-06-23,'600000,浦发银行,-0.12,
2005-06-22,'600000,浦发银行,0.12,
2005-06-21,'600000,浦发银行,0.04,
2005-06-20,'600000,浦发银行,0.1,
2005-06-17,'600000,浦发银行,0.14,
2005-06-16,'600000,浦发银行,0.33,
2005-06-15,'600000,浦发银行,-0.08,
2005-06-14,'600000,浦发银行,-0.04,
2005-06-13,'600000,浦发银行,-0.06,
2005-06-10,'600000,浦发银行,0.05,
2005-06-09,'600000,浦发银行,-0.06,
2005-06-08,'600000,浦发银行,0.52,
2005-06-07,'600000,浦发银行,-0.02,
2005-06-06,'600000,浦发银行,0.08,
2005-06-03,'600000,浦发银行,0.12,
2005-06-02,'600000,浦发银行,-0.11,
2005-06-01,'600000,浦发银行,-0.11,
2005-05-31,'600000,浦发银行,-0.09,
2005-05-30,'600000,浦发银行,0.09,
2005-05-27,'600000,浦发银行,-0.04,
2005-05-26,'600000,浦发银行,-0.08,
2005-05-25,'600000,浦发银行,-0.03,
2005-05-24,'600000,浦发银行,0.04,
2005-05-23,'600000,浦发银行,-0.15,
2005-05-20,'600000,浦发银行,-0.08,
2005-05-19,'600000,浦发银行,0.14,
2005-05-18,'600000,浦发银行,-0.04,
2005-05-17,'600000,浦发银行,0.06,
2005-05-16,'600000,浦发银行,0.02,
2005-05-13,'600000,浦发银行,0.04,
2005-05-12,'600000,XD浦发银,-0.12,
2005-05-11,'600000,浦发银行,0.02,
2005-05-10,'600000,浦发银行,0.14,
2005-05-09,'600000,浦发银行,-0.12,
2005-04-29,'600000,浦发银行,0.15,
2005-04-28,'600000,浦发银行,-0.17,
2005-04-27,'600000,浦发银行,None,
2005-04-26,'600000,浦发银行,0.04,
2005-04-25,'600000,浦发银行,0.04,
2005-04-22,'600000,浦发银行,0.04,
2005-04-21,'600000,浦发银行,0.01,
2005-04-20,'600000,浦发银行,-0.3,
2005-04-19,'600000,浦发银行,0.07,
2005-04-18,'600000,浦发银行,-0.12,
2005-04-15,'600000,浦发银行,-0.09,
2005-04-14,'600000,浦发银行,-0.13,
2005-04-13,'600000,浦发银行,0.1,
2005-04-12,'600000,浦发银行,-0.11,
2005-04-11,'600000,浦发银行,-0.03,
2005-04-08,'600000,浦发银行,0.12,
2005-04-07,'600000,浦发银行,0.21,
2005-04-06,'600000,浦发银行,0.17,
2005-04-05,'600000,浦发银行,0.02,
2005-04-04,'600000,浦发银行,-0.24,
2005-04-01,'600000,浦发银行,0.32,
2005-03-31,'600000,浦发银行,0.17,
2005-03-30,'600000,浦发银行,-0.17,
2005-03-29,'600000,浦发银行,0.02,
2005-03-28,'600000,浦发银行,0.04,
2005-03-25,'600000,浦发银行,-0.05,
2005-03-24,'600000,浦发银行,0.0,
2005-03-23,'600000,浦发银行,0.07,
2005-03-22,'600000,浦发银行,-0.4,
2005-03-21,'600000,浦发银行,0.05,
2005-03-18,'600000,浦发银行,0.06,
2005-03-17,'600000,浦发银行,-0.03,
2005-03-16,'600000,浦发银行,0.0,
2005-03-15,'600000,浦发银行,-0.21,
2005-03-14,'600000,浦发银行,-0.04,
2005-03-11,'600000,浦发银行,-0.04,
2005-03-10,'600000,浦发银行,-0.12,
2005-03-09,'600000,浦发银行,-0.21,
2005-03-08,'600000,浦发银行,0.13,
2005-03-07,'600000,浦发银行,-0.01,
2005-03-04,'600000,浦发银行,-0.07,
2005-03-03,'600000,浦发银行,0.13,
2005-03-02,'600000,浦发银行,-0.02,
2005-03-01,'600000,浦发银行,-0.12,
2005-02-28,'600000,浦发银行,-0.23,
2005-02-25,'600000,浦发银行,0.09,
2005-02-24,'600000,浦发银行,-0.03,
2005-02-23,'600000,浦发银行,-0.2,
2005-02-22,'600000,浦发银行,0.04,
2005-02-21,'600000,浦发银行,0.27,
2005-02-18,'600000,浦发银行,-0.07,
2005-02-17,'600000,浦发银行,-0.17,
2005-02-16,'600000,浦发银行,-0.08,
2005-02-04,'600000,浦发银行,0.46,
2005-02-03,'600000,浦发银行,-0.22,
2005-02-02,'600000,浦发银行,0.38,
2005-02-01,'600000,浦发银行,0.13,
2005-01-31,'600000,浦发银行,-0.07,
2005-01-28,'600000,浦发银行,0.14,
2005-01-27,'600000,浦发银行,-0.12,
2005-01-26,'600000,浦发银行,-0.05,
2005-01-25,'600000,浦发银行,-0.18,
2005-01-24,'600000,浦发银行,0.26,
2005-01-21,'600000,浦发银行,0.67,
2005-01-20,'600000,浦发银行,-0.06,
2005-01-19,'600000,浦发银行,-0.1,
2005-01-18,'600000,浦发银行,0.08,
2005-01-17,'600000,浦发银行,-0.12,
2005-01-14,'600000,浦发银行,-0.04,
2005-01-13,'600000,浦发银行,-0.01,
2005-01-12,'600000,浦发银行,-0.04,
2005-01-11,'600000,浦发银行,0.08,
2005-01-10,'600000,浦发银行,0.23,
2005-01-07,'600000,浦发银行,0.02,
2005-01-06,'600000,浦发银行,-0.09,
2005-01-05,'600000,浦发银行,-0.11,
2005-01-04,'600000,浦发银行,-0.12,
2004-12-31,'600000,浦发银行,0.0,
2004-12-30,'600000,浦发银行,0.0,
2004-12-29,'600000,浦发银行,-0.02,
2004-12-28,'600000,浦发银行,-0.01,
2004-12-27,'600000,浦发银行,-0.08,
2004-12-24,'600000,浦发银行,-0.01,
2004-12-23,'600000,浦发银行,0.02,
2004-12-22,'600000,浦发银行,0.12,
2004-12-21,'600000,浦发银行,-0.09,
2004-12-20,'600000,浦发银行,-0.1,
2004-12-17,'600000,浦发银行,-0.05,
2004-12-16,'600000,浦发银行,0.04,
2004-12-15,'600000,浦发银行,-0.02,
2004-12-14,'600000,浦发银行,-0.08,
2004-12-13,'600000,浦发银行,-0.05,
2004-12-10,'600000,浦发银行,-0.1,
2004-12-09,'600000,浦发银行,0.1,
2004-12-08,'600000,浦发银行,0.04,
2004-12-07,'600000,浦发银行,0.05,
2004-12-06,'600000,浦发银行,0.01,
2004-12-03,'600000,浦发银行,-0.02,
2004-12-02,'600000,浦发银行,0.02,
2004-12-01,'600000,浦发银行,-0.01,
2004-11-30,'600000,浦发银行,-0.07,
2004-11-29,'600000,浦发银行,-0.1,
2004-11-26,'600000,浦发银行,0.01,
2004-11-25,'600000,浦发银行,-0.1,
2004-11-24,'600000,浦发银行,-0.05,
2004-11-23,'600000,浦发银行,-0.12,
2004-11-22,'600000,浦发银行,0.04,
2004-11-19,'600000,浦发银行,0.1,
2004-11-18,'600000,浦发银行,0.0,
2004-11-17,'600000,浦发银行,-0.11,
2004-11-16,'600000,浦发银行,0.05,
2004-11-15,'600000,浦发银行,-0.03,
2004-11-12,'600000,浦发银行,0.02,
2004-11-11,'600000,浦发银行,-0.07,
2004-11-10,'600000,浦发银行,0.27,
2004-11-09,'600000,浦发银行,-0.05,
2004-11-08,'600000,浦发银行,0.01,
2004-11-05,'600000,浦发银行,0.06,
2004-11-04,'600000,浦发银行,-0.11,
2004-11-03,'600000,浦发银行,0.05,
2004-11-02,'600000,浦发银行,0.13,
2004-11-01,'600000,浦发银行,-0.1,
2004-10-29,'600000,浦发银行,-0.1,
2004-10-28,'600000,浦发银行,0.06,
2004-10-27,'600000,浦发银行,0.1,
2004-10-26,'600000,浦发银行,0.16,
2004-10-25,'600000,浦发银行,-0.14,
2004-10-22,'600000,浦发银行,0.03,
2004-10-21,'600000,浦发银行,-0.55,
2004-10-20,'600000,浦发银行,-0.2,
2004-10-19,'600000,浦发银行,0.01,
2004-10-18,'600000,浦发银行,-0.18,
2004-10-15,'600000,浦发银行,-0.02,
2004-10-14,'600000,浦发银行,-0.08,
2004-10-13,'600000,浦发银行,0.04,
2004-10-12,'600000,浦发银行,-0.2,
2004-10-11,'600000,浦发银行,-0.03,
2004-10-08,'600000,浦发银行,0.02,
2004-09-30,'600000,浦发银行,-0.07,
2004-09-29,'600000,浦发银行,-0.18,
2004-09-28,'600000,浦发银行,0.04,
2004-09-27,'600000,浦发银行,-0.28,
2004-09-24,'600000,浦发银行,-0.21,
2004-09-23,'600000,浦发银行,0.29,
2004-09-22,'600000,浦发银行,-0.29,
2004-09-21,'600000,浦发银行,-0.13,
2004-09-20,'600000,浦发银行,0.29,
2004-09-17,'600000,浦发银行,0.25,
2004-09-16,'600000,浦发银行,0.08,
2004-09-15,'600000,浦发银行,0.25,
2004-09-14,'600000,浦发银行,0.25,
2004-09-13,'600000,浦发银行,-0.17,
2004-09-10,'600000,浦发银行,-0.01,
2004-09-09,'600000,浦发银行,-0.08,
2004-09-08,'600000,浦发银行,-0.03,
2004-09-07,'600000,浦发银行,0.09,
2004-09-06,'600000,浦发银行,-0.08,
2004-09-03,'600000,浦发银行,-0.07,
2004-09-02,'600000,浦发银行,0.05,
2004-09-01,'600000,浦发银行,-0.24,
2004-08-31,'600000,浦发银行,0.15,
2004-08-30,'600000,浦发银行,0.07,
2004-08-27,'600000,浦发银行,-0.06,
2004-08-26,'600000,浦发银行,-0.01,
2004-08-25,'600000,浦发银行,-0.03,
2004-08-24,'600000,浦发银行,0.05,
2004-08-23,'600000,浦发银行,-0.23,
2004-08-20,'600000,浦发银行,0.08,
2004-08-19,'600000,浦发银行,-0.04,
2004-08-18,'600000,浦发银行,0.09,
2004-08-17,'600000,浦发银行,-0.03,
2004-08-16,'600000,浦发银行,-0.01,
2004-08-13,'600000,浦发银行,0.15,
2004-08-12,'600000,浦发银行,-0.1,
2004-08-11,'600000,浦发银行,-0.04,
2004-08-10,'600000,浦发银行,0.11,
2004-08-09,'600000,浦发银行,0.1,
2004-08-06,'600000,浦发银行,0.07,
2004-08-05,'600000,浦发银行,-0.25,
2004-08-04,'600000,浦发银行,0.14,
2004-08-03,'600000,浦发银行,-0.48,
2004-08-02,'600000,浦发银行,-0.1,
2004-07-30,'600000,浦发银行,-0.08,
2004-07-29,'600000,浦发银行,0.13,
2004-07-28,'600000,浦发银行,-0.21,
2004-07-27,'600000,浦发银行,-0.02,
2004-07-26,'600000,浦发银行,0.03,
2004-07-23,'600000,浦发银行,0.07,
2004-07-22,'600000,浦发银行,-0.21,
2004-07-21,'600000,浦发银行,0.01,
2004-07-20,'600000,浦发银行,-0.12,
2004-07-19,'600000,浦发银行,0.12,
2004-07-16,'600000,浦发银行,0.07,
2004-07-15,'600000,浦发银行,0.23,
2004-07-14,'600000,浦发银行,0.1,
2004-07-13,'600000,浦发银行,0.04,
2004-07-12,'600000,浦发银行,-0.2,
2004-07-09,'600000,浦发银行,-0.03,
2004-07-08,'600000,浦发银行,0.09,
2004-07-07,'600000,浦发银行,-0.09,
2004-07-06,'600000,浦发银行,0.04,
2004-07-05,'600000,浦发银行,0.12,
2004-07-02,'600000,浦发银行,0.01,
2004-07-01,'600000,浦发银行,0.22,
2004-06-30,'600000,浦发银行,-0.04,
2004-06-29,'600000,浦发银行,0.18,
2004-06-28,'600000,浦发银行,-0.04,
2004-06-25,'600000,浦发银行,-0.11,
2004-06-24,'600000,浦发银行,-0.06,
2004-06-23,'600000,浦发银行,0.04,
2004-06-22,'600000,浦发银行,-0.02,
2004-06-21,'600000,浦发银行,0.18,
2004-06-18,'600000,浦发银行,-0.13,
2004-06-17,'600000,浦发银行,-0.17,
2004-06-16,'600000,浦发银行,0.02,
2004-06-15,'600000,浦发银行,0.34,
2004-06-14,'600000,浦发银行,-0.18,
2004-06-11,'600000,浦发银行,-0.22,
2004-06-10,'600000,浦发银行,0.1,
2004-06-09,'600000,浦发银行,-0.1,
2004-06-08,'600000,浦发银行,-0.24,
2004-06-07,'600000,浦发银行,-0.07,
2004-06-04,'600000,浦发银行,0.03,
2004-06-03,'600000,浦发银行,-0.22,
2004-06-02,'600000,浦发银行,-0.02,
2004-06-01,'600000,浦发银行,0.14,
2004-05-31,'600000,浦发银行,None,
2004-05-28,'600000,浦发银行,-0.09,
2004-05-27,'600000,浦发银行,0.14,
2004-05-26,'600000,浦发银行,0.1,
2004-05-25,'600000,浦发银行,-0.07,
2004-05-24,'600000,浦发银行,-0.06,
2004-05-21,'600000,浦发银行,0.11,
2004-05-20,'600000,XD浦发银,-0.03,
2004-05-19,'600000,浦发银行,-0.01,
2004-05-18,'600000,浦发银行,0.12,
2004-05-17,'600000,浦发银行,-0.16,
2004-05-14,'600000,浦发银行,-0.19,
2004-05-13,'600000,浦发银行,0.04,
2004-05-12,'600000,浦发银行,0.21,
2004-05-11,'600000,浦发银行,-0.03,
2004-05-10,'600000,浦发银行,-0.21,
2004-04-30,'600000,浦发银行,-0.16,
2004-04-29,'600000,浦发银行,-0.07,
2004-04-28,'600000,浦发银行,-0.21,
2004-04-27,'600000,浦发银行,0.06,
2004-04-26,'600000,浦发银行,0.14,
2004-04-23,'600000,浦发银行,-0.2,
2004-04-22,'600000,浦发银行,0.01,
2004-04-21,'600000,浦发银行,-0.23,
2004-04-20,'600000,浦发银行,0.09,
2004-04-19,'600000,浦发银行,-0.11,
2004-04-16,'600000,浦发银行,0.21,
2004-04-15,'600000,浦发银行,-0.05,
2004-04-14,'600000,浦发银行,-0.16,
2004-04-13,'600000,浦发银行,-0.21,
2004-04-12,'600000,浦发银行,0.02,
2004-04-09,'600000,浦发银行,-0.11,
2004-04-08,'600000,浦发银行,-0.35,
2004-04-07,'600000,浦发银行,-0.2,
2004-04-06,'600000,浦发银行,-0.05,
2004-04-05,'600000,浦发银行,0.06,
2004-04-02,'600000,浦发银行,0.03,
2004-04-01,'600000,浦发银行,0.25,
2004-03-31,'600000,浦发银行,-0.14,
2004-03-30,'600000,浦发银行,None,
2004-03-29,'600000,浦发银行,-0.05,
2004-03-26,'600000,浦发银行,-0.05,
2004-03-25,'600000,浦发银行,0.1,
2004-03-24,'600000,浦发银行,-0.2,
2004-03-23,'600000,浦发银行,-0.13,
2004-03-22,'600000,浦发银行,0.33,
2004-03-19,'600000,浦发银行,0.06,
2004-03-18,'600000,浦发银行,-0.23,
2004-03-17,'600000,浦发银行,0.09,
2004-03-16,'600000,浦发银行,0.03,
2004-03-15,'600000,浦发银行,0.45,
2004-03-12,'600000,浦发银行,-0.19,
2004-03-11,'600000,浦发银行,0.05,
2004-03-10,'600000,浦发银行,0.4,
2004-03-09,'600000,浦发银行,-0.04,
2004-03-08,'600000,浦发银行,-0.31,
2004-03-05,'600000,浦发银行,-0.17,
2004-03-04,'600000,浦发银行,0.09,
2004-03-03,'600000,浦发银行,-0.15,
2004-03-02,'600000,浦发银行,0.13,
2004-03-01,'600000,浦发银行,-0.06,
2004-02-27,'600000,浦发银行,0.09,
2004-02-26,'600000,浦发银行,0.1,
2004-02-25,'600000,浦发银行,-0.32,
2004-02-24,'600000,浦发银行,-0.3,
2004-02-23,'600000,浦发银行,-0.42,
2004-02-20,'600000,浦发银行,0.2,
2004-02-19,'600000,浦发银行,-0.24,
2004-02-18,'600000,浦发银行,-0.04,
2004-02-17,'600000,浦发银行,-0.15,
2004-02-16,'600000,浦发银行,0.38,
2004-02-13,'600000,浦发银行,0.04,
2004-02-12,'600000,浦发银行,-0.24,
2004-02-11,'600000,浦发银行,-0.25,
2004-02-10,'600000,浦发银行,-0.35,
2004-02-09,'600000,浦发银行,0.13,
2004-02-06,'600000,浦发银行,-0.01,
2004-02-05,'600000,浦发银行,0.23,
2004-02-04,'600000,浦发银行,0.11,
2004-02-03,'600000,浦发银行,0.22,
2004-02-02,'600000,浦发银行,0.42,
2004-01-30,'600000,浦发银行,-0.43,
2004-01-29,'600000,浦发银行,0.28,
2004-01-16,'600000,浦发银行,0.04,
2004-01-15,'600000,浦发银行,-0.03,
2004-01-14,'600000,浦发银行,-0.36,
2004-01-13,'600000,浦发银行,-0.2,
2004-01-12,'600000,浦发银行,0.48,
2004-01-09,'600000,浦发银行,-0.16,
2004-01-08,'600000,浦发银行,0.07,
2004-01-07,'600000,浦发银行,0.2,
2004-01-06,'600000,浦发银行,0.33,
2004-01-05,'600000,浦发银行,0.53,
2004-01-02,'600000,浦发银行,-0.03,
2003-12-31,'600000,浦发银行,0.02,
2003-12-30,'600000,浦发银行,0.19,
2003-12-29,'600000,浦发银行,-0.15,
2003-12-26,'600000,浦发银行,0.07,
2003-12-25,'600000,浦发银行,-0.14,
2003-12-24,'600000,浦发银行,0.08,
2003-12-23,'600000,浦发银行,0.11,
2003-12-22,'600000,浦发银行,0.35,
2003-12-19,'600000,浦发银行,0.01,
2003-12-18,'600000,浦发银行,0.01,
2003-12-17,'600000,浦发银行,-0.06,
2003-12-16,'600000,浦发银行,-0.17,
2003-12-15,'600000,浦发银行,0.0,
2003-12-12,'600000,浦发银行,None,
2003-12-11,'600000,浦发银行,0.3,
2003-12-10,'600000,浦发银行,0.33,
2003-12-09,'600000,浦发银行,-0.06,
2003-12-08,'600000,浦发银行,-0.16,
2003-12-05,'600000,浦发银行,-0.03,
2003-12-04,'600000,浦发银行,0.23,
2003-12-03,'600000,浦发银行,0.03,
2003-12-02,'600000,浦发银行,-0.11,
2003-12-01,'600000,浦发银行,0.36,
2003-11-28,'600000,浦发银行,0.01,
2003-11-27,'600000,浦发银行,-0.21,
2003-11-26,'600000,浦发银行,-0.02,
2003-11-25,'600000,浦发银行,0.1,
2003-11-24,'600000,浦发银行,0.52,
2003-11-21,'600000,浦发银行,-0.11,
2003-11-20,'600000,浦发银行,0.28,
2003-11-19,'600000,浦发银行,0.17,
2003-11-18,'600000,浦发银行,-0.14,
2003-11-17,'600000,浦发银行,-0.11,
2003-11-14,'600000,浦发银行,0.1,
2003-11-13,'600000,浦发银行,-0.04,
2003-11-12,'600000,浦发银行,-0.41,
2003-11-11,'600000,浦发银行,-0.09,
2003-11-10,'600000,浦发银行,0.08,
2003-11-07,'600000,浦发银行,-0.21,
2003-11-06,'600000,浦发银行,-0.32,
2003-11-05,'600000,浦发银行,-0.03,
2003-11-04,'600000,浦发银行,0.23,
2003-11-03,'600000,浦发银行,0.13,
2003-10-31,'600000,浦发银行,-0.02,
2003-10-30,'600000,浦发银行,-0.15,
2003-10-29,'600000,浦发银行,0.35,
2003-10-28,'600000,浦发银行,0.2,
2003-10-27,'600000,浦发银行,-0.09,
2003-10-24,'600000,浦发银行,-0.12,
2003-10-23,'600000,浦发银行,-0.06,
2003-10-22,'600000,浦发银行,0.28,
2003-10-21,'600000,浦发银行,-0.19,
2003-10-20,'600000,浦发银行,-0.16,
2003-10-17,'600000,浦发银行,0.17,
2003-10-16,'600000,浦发银行,-0.04,
2003-10-15,'600000,浦发银行,-0.3,
2003-10-14,'600000,浦发银行,-0.2,
2003-10-13,'600000,浦发银行,0.04,
2003-10-10,'600000,浦发银行,0.19,
2003-10-09,'600000,浦发银行,-0.02,
2003-10-08,'600000,浦发银行,-0.02,
2003-09-30,'600000,浦发银行,0.05,
2003-09-29,'600000,浦发银行,-0.39,
2003-09-26,'600000,浦发银行,-0.05,
2003-09-25,'600000,浦发银行,-0.07,
2003-09-24,'600000,浦发银行,0.01,
2003-09-23,'600000,浦发银行,0.42,
2003-09-22,'600000,浦发银行,-0.16,
2003-09-19,'600000,浦发银行,0.25,
2003-09-18,'600000,浦发银行,0.05,
2003-09-17,'600000,浦发银行,-0.2,
2003-09-16,'600000,浦发银行,-0.12,
2003-09-15,'600000,浦发银行,-0.24,
2003-09-12,'600000,浦发银行,-0.15,
2003-09-11,'600000,浦发银行,0.05,
2003-09-10,'600000,浦发银行,0.1,
2003-09-09,'600000,浦发银行,-0.04,
2003-09-08,'600000,浦发银行,-0.06,
2003-09-05,'600000,浦发银行,-0.24,
2003-09-04,'600000,浦发银行,-0.02,
2003-09-03,'600000,浦发银行,0.03,
2003-09-02,'600000,浦发银行,-0.2,
2003-09-01,'600000,浦发银行,0.16,
2003-08-29,'600000,浦发银行,0.18,
2003-08-28,'600000,浦发银行,-0.16,
2003-08-27,'600000,浦发银行,-0.02,
2003-08-26,'600000,浦发银行,0.02,
2003-08-25,'600000,浦发银行,-0.19,
2003-08-22,'600000,浦发银行,-0.2,
2003-08-21,'600000,浦发银行,-0.08,
2003-08-20,'600000,浦发银行,-0.06,
2003-08-19,'600000,浦发银行,-0.01,
2003-08-18,'600000,浦发银行,-0.03,
2003-08-15,'600000,浦发银行,-0.1,
2003-08-14,'600000,浦发银行,-0.1,
2003-08-13,'600000,浦发银行,-0.17,
2003-08-12,'600000,浦发银行,0.1,
2003-08-11,'600000,浦发银行,0.08,
2003-08-08,'600000,浦发银行,-0.21,
2003-08-07,'600000,浦发银行,0.12,
2003-08-06,'600000,浦发银行,-0.19,
2003-08-05,'600000,浦发银行,-0.05,
2003-08-04,'600000,浦发银行,0.22,
2003-08-01,'600000,浦发银行,0.11,
2003-07-31,'600000,浦发银行,-0.04,
2003-07-30,'600000,浦发银行,-0.07,
2003-07-29,'600000,浦发银行,0.07,
2003-07-28,'600000,浦发银行,-0.16,
2003-07-25,'600000,浦发银行,-0.23,
2003-07-24,'600000,浦发银行,-0.04,
2003-07-23,'600000,浦发银行,0.06,
2003-07-22,'600000,浦发银行,-0.3,
2003-07-21,'600000,浦发银行,-0.12,
2003-07-18,'600000,浦发银行,-0.38,
2003-07-17,'600000,浦发银行,0.15,
2003-07-16,'600000,浦发银行,0.11,
2003-07-15,'600000,浦发银行,0.07,
2003-07-14,'600000,浦发银行,-0.05,
2003-07-11,'600000,浦发银行,0.02,
2003-07-10,'600000,浦发银行,0.41,
2003-07-09,'600000,浦发银行,-0.22,
2003-07-08,'600000,浦发银行,0.11,
2003-07-07,'600000,浦发银行,-0.01,
2003-07-04,'600000,浦发银行,-0.3,
2003-07-03,'600000,浦发银行,-0.07,
2003-07-02,'600000,浦发银行,0.31,
2003-07-01,'600000,浦发银行,0.1,
2003-06-30,'600000,浦发银行,0.03,
2003-06-27,'600000,浦发银行,-0.09,
2003-06-26,'600000,浦发银行,0.16,
2003-06-25,'600000,浦发银行,-0.21,
2003-06-24,'600000,浦发银行,-0.06,
2003-06-23,'600000,XD浦发银,-0.12,
2003-06-20,'600000,浦发银行,-0.36,
2003-06-19,'600000,浦发银行,0.14,
2003-06-18,'600000,浦发银行,0.02,
2003-06-17,'600000,浦发银行,-0.25,
2003-06-16,'600000,浦发银行,-0.28,
2003-06-13,'600000,浦发银行,0.03,
2003-06-12,'600000,浦发银行,-0.16,
2003-06-11,'600000,浦发银行,0.32,
2003-06-10,'600000,浦发银行,-0.01,
2003-06-09,'600000,浦发银行,-0.36,
2003-06-06,'600000,浦发银行,-0.22,
2003-06-05,'600000,浦发银行,-0.18,
2003-06-04,'600000,浦发银行,0.21,
2003-06-03,'600000,浦发银行,-0.29,
2003-06-02,'600000,浦发银行,0.05,
2003-05-30,'600000,浦发银行,0.01,
2003-05-29,'600000,浦发银行,-0.07,
2003-05-28,'600000,浦发银行,-0.43,
2003-05-27,'600000,浦发银行,0.09,
2003-05-26,'600000,浦发银行,0.17,
2003-05-23,'600000,浦发银行,-0.01,
2003-05-22,'600000,浦发银行,0.65,
2003-05-21,'600000,浦发银行,0.08,
2003-05-20,'600000,浦发银行,-0.34,
2003-05-19,'600000,浦发银行,-0.29,
2003-05-16,'600000,浦发银行,0.08,
2003-05-15,'600000,浦发银行,0.08,
2003-05-14,'600000,浦发银行,0.39,
2003-05-13,'600000,浦发银行,-0.72,
2003-05-12,'600000,浦发银行,0.78,
2003-04-30,'600000,浦发银行,0.42,
2003-04-29,'600000,浦发银行,None,
2003-04-28,'600000,浦发银行,1.14,
2003-04-25,'600000,浦发银行,None,
2003-04-24,'600000,浦发银行,-0.58,
2003-04-23,'600000,浦发银行,-0.19,
2003-04-22,'600000,浦发银行,0.04,
2003-04-21,'600000,浦发银行,-0.15,
2003-04-18,'600000,浦发银行,-0.49,
2003-04-17,'600000,浦发银行,-0.18,
2003-04-16,'600000,浦发银行,0.46,
2003-04-15,'600000,浦发银行,0.07,
2003-04-14,'600000,浦发银行,0.51,
2003-04-11,'600000,浦发银行,0.12,
2003-04-10,'600000,浦发银行,0.06,
2003-04-09,'600000,浦发银行,0.33,
2003-04-08,'600000,浦发银行,0.02,
2003-04-07,'600000,浦发银行,0.08,
2003-04-04,'600000,浦发银行,0.33,
2003-04-03,'600000,浦发银行,-0.25,
2003-04-02,'600000,浦发银行,0.03,
2003-04-01,'600000,浦发银行,0.01,
2003-03-31,'600000,浦发银行,0.21,
2003-03-28,'600000,浦发银行,0.02,
2003-03-27,'600000,浦发银行,0.44,
2003-03-26,'600000,浦发银行,0.15,
2003-03-25,'600000,浦发银行,-0.14,
2003-03-24,'600000,浦发银行,0.03,
2003-03-21,'600000,浦发银行,0.2,
2003-03-20,'600000,浦发银行,0.0,
2003-03-19,'600000,浦发银行,0.32,
2003-03-18,'600000,浦发银行,0.14,
2003-03-17,'600000,浦发银行,0.0,
2003-03-14,'600000,浦发银行,0.05,
2003-03-13,'600000,浦发银行,-0.06,
2003-03-12,'600000,浦发银行,0.08,
2003-03-11,'600000,浦发银行,0.0,
2003-03-10,'600000,浦发银行,-0.14,
2003-03-07,'600000,浦发银行,0.0,
2003-03-06,'600000,浦发银行,-0.15,
2003-03-05,'600000,浦发银行,-0.1,
2003-03-04,'600000,浦发银行,0.19,
2003-03-03,'600000,浦发银行,0.09,
2003-02-28,'600000,浦发银行,-0.18,
2003-02-27,'600000,浦发银行,0.2,
2003-02-26,'600000,浦发银行,0.03,
2003-02-25,'600000,浦发银行,0.13,
2003-02-24,'600000,浦发银行,0.01,
2003-02-21,'600000,浦发银行,-0.32,
2003-02-20,'600000,浦发银行,-0.09,
2003-02-19,'600000,浦发银行,0.09,
2003-02-18,'600000,浦发银行,-0.04,
2003-02-17,'600000,浦发银行,-0.16,
2003-02-14,'600000,浦发银行,0.02,
2003-02-13,'600000,浦发银行,-0.18,
2003-02-12,'600000,浦发银行,0.11,
2003-02-11,'600000,浦发银行,0.11,
2003-02-10,'600000,浦发银行,-0.22,
2003-01-29,'600000,浦发银行,0.14,
2003-01-28,'600000,浦发银行,0.1,
2003-01-27,'600000,浦发银行,0.19,
2003-01-24,'600000,浦发银行,0.28,
2003-01-23,'600000,浦发银行,-0.06,
2003-01-22,'600000,浦发银行,-0.02,
2003-01-21,'600000,浦发银行,-0.26,
2003-01-20,'600000,N 浦  发,-0.25,
2003-01-17,'600000,浦发银行,0.19,
2003-01-16,'600000,浦发银行,-0.05,
2003-01-15,'600000,浦发银行,-0.2,
2003-01-14,'600000,浦发银行,0.93,
2003-01-13,'600000,浦发银行,-0.31,
2003-01-10,'600000,浦发银行,0.31,
2003-01-09,'600000,XR浦发银,0.07,
2003-01-08,'600000,浦发银行,None,
2003-01-07,'600000,浦发银行,None,
2003-01-06,'600000,浦发银行,None,
2003-01-03,'600000,浦发银行,None,
2003-01-02,'600000,浦发银行,-0.61,
2002-12-31,'600000,浦发银行,0.19,
2002-12-30,'600000,浦发银行,0.22,
